deal_id,pool_cusip,pool_type,issuer_name,loan_id,case_number,period,loan_rate,upb,loan_term,num_units,origination_date,loan_maturity_date,lockout_end_date,prepay_end_date,prepay_premium_period_yrs,lockout_term_yrs,fha_program_code,affordable_status,modified_ind,non_level_ind,mature_loan_flag,property_state,property_city,property_name,loan_age_months,vintage_year,sato_bps,in_lockout,in_prepay_penalty,past_all_restrictions,prepay_penalty_points,plc_rate_bps,refi_incentive_bps,fha_category,loan_purpose
GNR_2014_SEASONED,3617UAX98,LM,"LUMENT REAL ESTATE CAPITAL,LLC",3617UAX98_000000012211370,000000012211370,202603,2.96,4841391.55,420,75,20160427,20510501,,20310201,10,0,207/223(F),AFF,M,,1,CA,Hawthorne,TELACU SENIOR HOUSING,119.0,2016.0,-49.0,0,1,0,5.0,490.5,-269.5,223f,RP
GNR_2014_SEASONED,36179G4B6,PN,"JLL REAL ESTATE CAPITAL, LLC",36179G4B6_000000012611098,000000012611098,202603,2.84,8959365.0,420,160,20130501,20480601,,20230701,10,0,223(F),MKT,,,,OR,Clackama,CREEKSIDE APARTMENTS,154.0,2013.0,-54.0,0,0,1,0.0,490.5,-219.0,223f,RP
GNR_2014_SEASONED,36195G3S0,PN,"CAPITAL ONE, N.A.",36195G3S0_000000006135858,000000006135858,202603,3.93,12554225.27,498,170,20161229,20580701,,20280801,10,0,221(D)(4),BAF,,,,GA,Decatur,STERLING AT CANDLER VILLAGE,111.0,2016.0,48.0,0,1,0,3.0,490.5,-147.5,221d4,NC
GNR_2014_SEASONED,36180WH73,PN,"WALKER & DUNLOP, LLC",36180WH73_000000006535720,000000006535720,202603,3.55,3780400.25,496,102,20130508,20541101,20151201,20241201,9,1,221(d)(4),MKT,,,,MS,Batesville,SKYVIEW APARTMENTS,154.0,2013.0,17.0,0,0,1,0.0,490.5,-148.0,221d4,NC
GNR_2014_SEASONED,3617NWB35,LM,"BERKADIA COMMERCIAL MORTGAGE, LLC",3617NWB35_000000011735247,000000011735247,202603,2.5,19844401.68,464,230,20140108,20551201,,20301101,10,0,221(D)(4),MKT,M,,1,OK,Norman,THE WINDSOR APARTMENTS,146.0,2014.0,-135.0,0,1,0,6.0,490.5,-328.0,221d4,NC
GNR_2014_SEASONED,36183HUD5,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36183HUD5_000000001711181,000000001711181,202603,3.75,5703706.16,420,150,20150206,20500301,,20250401,10,0,223F/223A7,MKT,,,,CT,Meriden,CRESTWOOD PARK II APTS,133.0,2015.0,20.0,0,0,1,0.0,490.5,-128.0,223a7,RP
GNR_2014_SEASONED,36196PH54,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36196PH54_000000004211287,000000004211287,202603,3.03,3919049.31,420,68,20161215,20520101,,20270201,10,0,207/223(F),MKT,,,,OH,Elyria,HIDDEN ACRES PHASE II,111.0,2016.0,-42.0,0,1,0,1.0,490.5,-212.5,223f,RP
GNR_2014_SEASONED,36181KQY9,PN,"PNC BANK, NA",36181KQY9_000000014311162,000000014311162,202603,3.94,1875558.96,420,40,20140321,20490401,,20240501,10,0,207/223(F),MKT,,,,CA,San Bernardino,ARROWHEAD VISTA,144.0,2014.0,9.0,0,0,1,0.0,490.5,-109.0,223f,RP
GNR_2014_SEASONED,36188MLH0,PN,BELLWETHER ENTERPRISE REAL ESTATE CAPITA,36188MLH0_000000007311834,000000007311834,202603,3.75,1035238.26,420,30,20150827,20500901,,20250930,10,0,223(F),MKT,,,,IN,Madison,MADISON HERITAGE APARTMENTS,127.0,2015.0,20.0,0,0,1,0.0,490.5,-128.0,223f,RP
GNR_2014_SEASONED,36180KYX3,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36180KYX3_000000005111263,000000005111263,202603,3.07,1401502.48,240,60,20130529,20330601,,20230630,10,0,207/223(F),MKT,,,,VA,Richmond,HOLLYBROOK I & II,154.0,2013.0,-31.0,0,0,1,0.0,490.5,-196.0,223f,RP
GNR_2014_SEASONED,3617NECA8,LM,"BERKADIA COMMERCIAL MORTGAGE, LLC",3617NECA8_000000012935122,000000012935122,202603,3.35,8653453.54,452,168,20150402,20560801,,20300901,10,0,221(D)(4),MKT,M,,1,CA,San Diego,GRACE TOWER,131.0,2015.0,-20.0,0,1,0,6.0,490.5,-243.0,221d4,NC
GNR_2014_SEASONED,36180GUC2,PN,"WALKER & DUNLOP, LLC",36180GUC2_000000012911085,000000012911085,202603,3.94,4809813.09,420,89,20140225,20490601,,20240701,10,0,207/223(F),MKT,,,,CA,El Cajon,EL CAJON SENIOR TOWERS,145.0,2014.0,9.0,0,0,1,0.0,490.5,-109.0,223f,RP
GNR_2014_SEASONED,36178T5Z5,PN,MERCHANTS CAPITAL CORP.,36178T5Z5_000000004711131,000000004711131,202603,2.5,7337196.87,420,192,20130201,20480301,,20230301,10,0,207/223(f),MKT,,,,MI,Kalamazoo,CANTERBURY HOUSE APARTMENTS KA,157.0,2013.0,-88.0,0,0,1,0.0,490.5,-253.0,223f,RP
GNR_2014_SEASONED,36178YTW5,PN,GREYSTONE SERVICING COMPANY LLC,36178YTW5_000000012235709,000000012235709,202603,3.3,9662468.33,360,185,20130401,20431201,20150101,20240101,9,1,221(d)(4),MKT,,,,CA,Norwalk,NORWALK CHRISTIAN TOWERS,155.0,2013.0,-8.0,0,0,1,0.0,490.5,-173.0,221d4,NC
GNR_2014_SEASONED,36193CAB0,PN,GREYSTONE FUNDING COMPANY LLC,36193CAB0_000000005111335,000000005111335,202603,3.58,2220221.9,420,48,20160301,20510401,,20260501,10,0,207/223F,MKT,,,,VA,Suffolk,AUTUMN RIDGE II APARTMENTS,120.0,2016.0,13.0,0,1,0,1.0,490.5,-157.5,223f,RP
GNR_2014_SEASONED,36192SCA6,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36192SCA6_000000010211084,000000010211084,202603,3.79,1429655.49,420,35,20151125,20510201,,20260301,10,0,207/223(F),MKT,,,,KS,Manhattan,GARDEN GROVE APARTMENTS,124.0,2015.0,24.0,0,0,1,0.0,490.5,-124.0,223f,RP
GNR_2014_SEASONED,36187SSW8,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36187SSW8_000000011535734,000000011535734,202603,3.65,20267851.57,498,216,20150826,20570301,,20270401,10,0,221(D)(4),MKT,,,,TX,Austin,HARRIS BRANCH SENIORS,127.0,2015.0,10.0,0,1,0,2.0,490.5,-163.0,221d4,NC
GNR_2014_SEASONED,36184SBY5,PN,"NORTHMARQ FINANCE, LLC",36184SBY5_000000006111333,000000006111333,202603,3.6,1107257.47,312,134,20140116,20411201,,20260101,10,0,207/223(F),MKT,,,,GA,Clarksville,HABERSHAM HOUSING,146.0,2014.0,-25.0,0,0,1,0.0,490.5,-143.0,223f,RP
GNR_2014_SEASONED,3617Q5YB8,LM,"LUMENT REAL ESTATE CAPITAL,LLC",3617Q5YB8_000000004311215,000000004311215,202603,2.98,1709790.22,420,66,20131001,20481101,,20320401,10,0,207/223(F),MKT,M,,1,OH,Columbus,LINCOLN GREEN,149.0,2013.0,-40.0,0,1,0,7.0,490.5,-292.5,223f,RP
GNR_2014_SEASONED,36180CVN6,PN,ZIEGLER FINANCING CORPORATION,36180CVN6_000000006222095,000000006222095,202603,4.17,33933137.37,300,148,20140729,20390801,20220901,20250901,3,8,242/223f,MKT,,,,AL,Sylacauga,COOSA VALLEY MEDICAL CENTER AK,140.0,2014.0,32.0,0,0,1,0.0,490.5,-86.0,223f,RP
GNR_2014_SEASONED,36195F3X1,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36195F3X1_000000008435393,000000008435393,202603,3.09,6546684.18,495,166,20161208,20580401,,20280501,10,0,221(D)(4),BAF,,,,MO,Independence,HERITAGE HOUSE,111.0,2016.0,-36.0,0,1,0,3.0,490.5,-231.5,221d4,NC
GNR_2014_SEASONED,36183CH58,PN,MERCHANTS CAPITAL CORP.,36183CH58_000000007311791,000000007311791,202603,3.45,4281074.29,420,100,20141101,20491201,,20241130,10,0,207/223(F),MKT,,,,IN,Greenfield,PRAIRIE MEADOWS,136.0,2014.0,-40.0,0,0,1,0.0,490.5,-158.0,223f,RP
GNR_2014_SEASONED,36180HGG7,PN,"BERKADIA COMMERCIAL MORTGAGE, LLC",36180HGG7_000000011511198,000000011511198,202603,3.15,690065.6,420,56,20130205,20480601,20140701,20230701,9,1,223f/223a7,MKT,,,,TX,Harlingen,NORTH STAR VILLAGE APARTMENTS,157.0,2013.0,-23.0,0,0,1,0.0,490.5,-188.0,223a7,RP
GNR_2014_SEASONED,3617W4BG8,LM,"WELLS FARGO BANK, N.A.",3617W4BG8_000000006511105,000000006511105,202603,2.92,1867729.54,420,76,20140201,20490301,,20310801,10,0,207/223(F),MKT,M,,1,MS,Flora,PRIDE GARDEN APARTMENTS,145.0,2014.0,-93.0,0,1,0,6.0,490.5,-286.0,223f,RP
GNR_2014_SEASONED,36179J4H7,PN,"WELLS FARGO BANK, N.A.",36179J4H7_000000006535715,000000006535715,202603,3.0,17104416.71,480,240,20130401,20530501,20140601,20230601,9,1,221d4223a7,MKT,,,,MS,Hattiesburg,THE LAKES AT TURTLE CREEK,155.0,2013.0,-38.0,0,0,1,0.0,490.5,-203.0,221d4,RP
GNR_2014_SEASONED,36182N5P4,PN,COLLIERS MORTGAGE LLC,36182N5P4_000000009235792,000000009235792,202603,3.97,8946395.95,433,582,20150217,20510301,,20260401,10,0,221d4,MKT,,,,MN,Minneapolis,AEON MP3,133.0,2015.0,42.0,0,1,0,0.0,490.5,-106.0,221d4,NC
GNR_2014_SEASONED,3617WBRK6,LM,"WELLS FARGO BANK, N.A.",3617WBRK6_000000006511100,000000006511100,202603,2.8,2596095.97,420,72,20131201,20490101,,20310901,10,0,207/223(F),MKT,M,,1,MS,Jackson,PINEHURST PARK,147.0,2013.0,-58.0,0,1,0,6.0,490.5,-298.0,223f,RP
GNR_2014_SEASONED,36196ERZ2,PN,MIDLAND STATES BANK,36196ERZ2_000000005611033,000000005611033,202603,3.29,2247558.69,420,72,20161213,20520101,,20270201,10,0,207 / 223(F),BAF,,,,PR,Caguas,HOGAR CRISTO REY,111.0,2016.0,-16.0,0,1,0,1.0,490.5,-186.5,223f,RP
GNR_2014_SEASONED,3617QRH60,LM,"LUMENT REAL ESTATE CAPITAL,LLC",3617QRH60_000000004511037,000000004511037,202603,2.3,3269582.81,420,104,20140922,20491001,,20310201,10,0,207/223(F),MKT,M,,1,WV,Ceredo,CEREDO MANOR,138.0,2014.0,-155.0,0,1,0,5.0,490.5,-335.5,223f,RP
GNR_2014_SEASONED,36196KYU1,LM,"BERKADIA COMMERCIAL MORTGAGE, LLC",36196KYU1_000000003411153,000000003411153,202603,3.89,5551169.34,420,288,20130520,20481001,,20270201,10,0,207/223(F),MKT,M,,1,PA,Philadelphia,CASA FARNESE APTS.,154.0,2013.0,51.0,0,1,0,2.0,490.5,-139.0,223f,RP
GNR_2014_SEASONED,36184QBH6,LM,"PNC BANK, NA",36184QBH6_000000001711084,000000001711084,202603,3.23,1440043.63,420,49,20150421,20400201,,20250601,10,0,223F,MKT,M,,1,CT,Norwalk,BROAD RIVER HOMES,131.0,2015.0,-32.0,0,0,1,0.0,490.5,-180.0,223f,RP
GNR_2014_SEASONED,3617URTG0,LM,M&T REALTY CAPITAL CORPORATION,3617URTG0_000000005211219,000000005211219,202603,2.91,5223695.87,420,121,20151030,20501101,,20310601,10,0,207/223(F),MKT,M,,1,MD,Cockeysville,WARREN PLACE SENIOR APARTMENTS,125.0,2015.0,-64.0,0,1,0,6.0,490.5,-287.0,223f,RP
GNR_2014_SEASONED,36198LGX1,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36198LGX1_000000008711096,000000008711096,202603,3.45,2871491.27,420,94,20141114,20491201,,20241231,10,0,223(f),MKT,,,,TN,Bristol,MOUNTAIN VIEW APARTMENTS,136.0,2014.0,-40.0,0,0,1,0.0,490.5,-158.0,223f,RP
GNR_2014_SEASONED,36180KXD8,LM,"GRANDBRIDGE REAL ESTATE CAPITAL, LLC",36180KXD8_000000005311217,000000005311217,202603,4.7,376217.01,158,110,20140301,20270601,20150501,20240501,9,1,223(F),MKT,M,,1,NC,Kinston,SIX CHURCHES PLAZA,144.0,2014.0,85.0,0,0,1,0.0,490.5,-33.0,223f,RP
GNR_2014_SEASONED,36181KRL6,PN,"PNC BANK, NA",36181KRL6_000000011635171,000000011635171,202603,4.23,2635603.64,497,98,20140701,20560101,,20260201,10,0,221D4,MKT,,,,NM,Bernalillo,VILLAGE IN THE BOSQUE,140.0,2014.0,38.0,0,0,1,0.0,490.5,-80.0,221d4,NC
GNR_HC_2020,3617UAXZ0,LM,"LUMENT REAL ESTATE CAPITAL,LLC",3617UAXZ0_000000005322223,000000005322223,202603,3.91,6385853.29,420,155,20180926,20531001,20220201,20310201,9,1,232/223(f),MKT,M,,1,NC,Wadesboro,ANSON HEALTH AND REHABILITATIO,90.0,2018.0,-11.0,0,1,0,6.0,490.5,-187.0,232,RP
GNR_HC_2020,3617ULW79,PN,NEWPOINT REAL ESTATE CAPITAL LLC,3617ULW79_000000007122437,000000007122437,202603,2.25,21528117.21,345,288,20210225,20510301,,20310331,10,0,232/223(F),MKT,,,,IL,Evergreen Park,AVANTARA EVERGREEN PARK,61.0,2021.0,-33.0,0,1,0,5.0,490.5,-340.5,232,RP
GNR_HC_2020,3617HAGR2,PN,M&T REALTY CAPITAL CORPORATION,3617HAGR2_000000003122124,000000003122124,202603,3.26,10740326.68,420,164,20190828,20540901,,20290930,10,0,232/223(F),MKT,,,,NJ,Chatham,CHATHAM HILLS SUBACUTE CARE CE,79.0,2019.0,-41.0,0,1,0,1.0,490.5,-189.5,232,RP
GNR_HC_2020,3617YHEZ2,PN,NEWPOINT REAL ESTATE CAPITAL LLC,3617YHEZ2_000000001222430,000000001222430,202603,3.15,23270612.74,168,156,20220329,20360401,,20320430,10,0,232/223(F),MKT,,,,NY,Freeport,MEADOWBROOK CARE CENTER,48.0,2022.0,-60.0,0,1,0,8.0,490.5,-288.0,232,RP
GNR_HC_2020,3617JUB42,LM,"NORTHMARQ FINANCE, LLC",3617JUB42_000000007422053,000000007422053,202603,3.37,5863187.68,420,70,20200310,20490901,20210801,20300801,9,1,232/223(f),MKT,M,,1,IA,Clive,WOODLANDS CREEK,72.0,2020.0,52.0,0,1,0,6.0,490.5,-241.0,232,RP
GNR_HC_2020,3617M7DV7,PN,"CAPITAL FUNDING,LLC.",3617M7DV7_000000004522061,000000004522061,202603,3.2,12981826.33,360,120,20200415,20500501,,20300601,10,0,232/223(F),MKT,,,,WV,Lewisburg,AMFM - GREENBRIER HEALTH CARE,71.0,2020.0,35.0,0,1,0,5.0,490.5,-245.5,232,RP
GNR_HC_2020,3617NMSV7,PN,GREYSTONE FUNDING COMPANY LLC,3617NMSV7_000000002322211,000000002322211,202603,2.8,9743148.14,420,257,20200601,20550701,,20300801,10,0,223(A)(7)/232/223(F),MKT,,,,MA,Plymouth,PLYMOUTH REHABILITATION & HEAL,69.0,2020.0,-5.0,0,1,0,5.0,490.5,-285.5,232,RP
GNR_HC_2020,3617V2WX3,LM,GREYSTONE FUNDING COMPANY LLC,3617V2WX3_000000001222344,000000001222344,202603,2.95,14554030.6,322,120,20180124,20480201,,20310501,10,0,232/223(F),MKT,M,,1,NY,Little Neck,LITTLE NECK CARE CENTER,98.0,2018.0,-107.0,0,1,0,6.0,490.5,-283.0,232,RP
GNR_HC_2020,3617QNLD9,PN,"JLL REAL ESTATE CAPITAL, LLC",3617QNLD9_000000009222182,000000009222182,202603,3.47,7751825.89,420,132,20210429,20560501,,20310601,10,0,223(A)(7)/232/223(F),MKT,,,,MN,Kasson,PRAIRIE MEADOWS SENIOR LIVING,59.0,2021.0,89.0,0,1,0,4.0,490.5,-206.0,232,RP
GNR_HC_2020,3617MPCM8,LM,GERSHMAN INVESTMENT CORP.,3617MPCM8_000000013622044,000000013622044,202603,2.83,1414296.11,263,41,20200501,20420501,,20300701,10,0,232 223(A)(7),MKT,M,,1,CA,Chico,THE COURTYARD AT LITTLE CHICO,70.0,2020.0,-2.0,0,1,0,10.0,490.5,-345.0,232,RP
GNR_HC_2020,3617M4T62,PN,GREYSTONE FUNDING COMPANY LLC,3617M4T62_000000008422071,000000008422071,202603,3.18,14178430.29,360,202,20191101,20491201,,20300101,10,0,232/223(F),MKT,,,,KS,Shawnee,Shawnee Gardens Healthcare & R,76.0,2019.0,-49.0,0,1,0,4.0,490.5,-235.0,232,RP
GNR_HC_2020,3617VPHK7,PN,COLLIERS MORTGAGE LLC,3617VPHK7_000000005222137,000000005222137,202603,2.65,17843817.46,420,87,20210501,20560601,,20310701,10,0,232/223(A)(7),MKT,,,,MD,Parkville,Morningside House of Satyr Hil,58.0,2021.0,7.0,0,1,0,7.0,490.5,-325.5,232,RP
GNR_HC_2020,3617QRJ76,PN,CAMBRIDGE REALTY CAPITAL LTD OF ILLINOIS,3617QRJ76_000000007122490,000000007122490,202603,2.6,11637016.85,419,117,20210701,20560801,,20310901,10,0,223(A)(7)/232,MKT,,,,IL,Cicero,ALDEN TOWN MANOR,56.0,2021.0,2.0,0,1,0,10.0,490.5,-368.0,232,RP
GNR_HC_2020,3617NE2Q4,LM,"CAPITAL ONE, N.A.",3617NE2Q4_000000008222054,000000008222054,202603,3.2,4290113.56,360,80,20200601,20440701,,20300801,10,0,232/223(F),MKT,M,,1,AR,Glenwood,GLENWOOD HEALTH AND REHABILITA,69.0,2020.0,35.0,0,1,0,5.0,490.5,-245.5,232,RP
GNR_HC_2020,3617NFXR5,PN,"CAPITAL FUNDING,LLC.",3617NFXR5_000000010122153,000000010122153,202603,2.53,9513877.17,360,187,20200504,20500601,,20300701,10,0,232/223(F),MKT,,,,CO,Lakewood,VILLA MANOR CARE CENTER,70.0,2020.0,-32.0,0,1,0,5.0,490.5,-312.5,232,RP
GNR_HC_2020,3617AU3M0,PN,NEWPOINT REAL ESTATE CAPITAL LLC,3617AU3M0_000000004443100,000000004443100,202603,4.05,26361300.37,496,260,20191006,20610301,,20310331,10,0,232,MKT,,,,MI,Macomb Township,WESTWOOD INN,77.0,2019.0,38.0,0,1,0,6.0,490.5,-173.0,232,NC
GNR_HC_2020,3617LA4S8,PN,GREYSTONE FUNDING COMPANY LLC,3617LA4S8_000000008322063,000000008322063,202603,3.25,7253484.71,420,197,20190801,20540901,,20291001,10,0,232/223(F),MKT,,,,KY,Somerset,PHILIPSON - SOMERSET NURSING &,79.0,2019.0,-42.0,0,1,0,4.0,490.5,-228.0,232,RP
GNR_HC_2020,3617MCVQ7,PN,NEWPOINT REAL ESTATE CAPITAL LLC,3617MCVQ7_000000008622053,000000008622053,202603,2.93,7550211.79,333,208,20200227,20500301,,20300331,10,0,232/223(f),MKT,,,,TN,Franklin,CLAIBORNE AND HUGHES HEALTH CE,73.0,2020.0,8.0,0,1,0,4.0,490.5,-260.0,232,RP
GNR_HC_2020,3617UEWD2,PN,DWIGHT CAPITAL LLC,3617UEWD2_000000004322147,000000004322147,202603,2.36,3268990.59,405,109,20210201,20541201,,20310401,10,0,232/223(F),MKT,,,,OH,Westerville,NORTHWOOD BUCKEYE TERRANCE,61.0,2021.0,-22.0,0,1,0,6.0,490.5,-342.0,232,RP
GNR_HC_2020,3617MRHJ6,PN,"WALKER & DUNLOP, LLC",3617MRHJ6_000000004422104,000000004422104,202603,3.27,13467212.69,420,190,20200330,20550401,,20300501,10,0,232/223(F),MKT,,,,MI,Novi,WELLBRIDGE OF NOVI,72.0,2020.0,42.0,0,1,0,5.0,490.5,-238.5,232,RP
GNR_HC_2020,3617BTYJ5,PN,"CAPITAL FUNDING,LLC.",3617BTYJ5_000000001722121,000000001722121,202603,3.75,7247435.09,360,90,20180426,20480501,,20280601,10,0,232/223(F),MKT,,,,CT,Waterbury,STERN-AUTUMN LAKE HC BUCKS HIL,95.0,2018.0,-27.0,0,1,0,3.0,490.5,-165.5,232,RP
GNR_HC_2020,3617ACLV0,PN,"ARBOR AGENCY LENDING, LLC",3617ACLV0_000000004222274,000000004222274,202603,4.45,8632492.96,420,166,20180901,20531001,,20281101,10,0,232/223(F),MKT,,,,OH,Cleveland,ALGART HEALTH CARE,90.0,2018.0,43.0,0,1,0,3.0,490.5,-95.5,232,RP
GNR_HC_2020,3617NDKV5,PN,"WALKER & DUNLOP, LLC",3617NDKV5_000000001722159,000000001722159,202603,2.98,23977656.11,457,343,20200630,20580801,,20300801,10,0,232/223(A)(7),MKT,,,,CT,Bethel,BETHEL HEALTH & REAHABILITATIO,69.0,2020.0,13.0,0,1,0,5.0,490.5,-267.5,232,RP
GNR_HC_2020,3617HAGT8,PN,M&T REALTY CAPITAL CORPORATION,3617HAGT8_000000001422158,000000001422158,202603,3.25,13238485.98,420,272,20190801,20540901,,20290930,10,0,232/223(F),MKT,,,,NY,Gloversville,FULTON CENTER FOR REHABILITATI,79.0,2019.0,-42.0,0,1,0,1.0,490.5,-190.5,232,RP
GNR_HC_2020,3617UEVH4,PN,DWIGHT CAPITAL LLC,3617UEVH4_000000002322200,000000002322200,202603,3.25,6639091.25,420,124,20201201,20560101,,20250201,4,0,232/223(F),MKT,,,,MA,Hyannis,THE PAVILION REHABILITATION &,63.0,2020.0,40.0,0,0,1,0.0,490.5,-178.0,232,RP
GNR_HC_2020,3617NULL8,PN,DWIGHT CAPITAL LLC,3617NULL8_000000004222315,000000004222315,202603,3.14,6947647.54,360,168,20200901,20501001,,20301101,10,0,232/223(F),MKT,,,,OH,Brunswick,CARECORE WILLOWOOD CARE CENTER,66.0,2020.0,29.0,0,1,0,1.0,490.5,-201.5,232,RP
GNR_HC_2020,3617MPBR8,LM,"CAPITAL ONE, N.A.",3617MPBR8_000000007122325,000000007122325,202603,3.2,17009554.71,420,218,20200501,20491101,,20300701,10,0,232/223(F),MKT,M,,1,IL,Chicago,INTERNATIONAL NURSING & REHAB,70.0,2020.0,35.0,0,1,0,5.0,490.5,-245.5,232,RP
GNR_HC_2020,3617Q8LV2,LM,KEYBANK NATIONAL ASSOCIATION,3617Q8LV2_000000001222341,000000001222341,202603,3.6,110888251.19,420,499,20180517,20530601,,20300831,10,0,232/223(F),MKT,M,,1,NY,New York,UPPER EAST SIDE REHAB. & NURSI,94.0,2018.0,-42.0,0,1,0,5.0,490.5,-205.5,232,RP
GNR_HC_2020,3617WAR44,PN,MERCHANTS CAPITAL CORP.,3617WAR44_000000011422132,000000011422132,202603,2.41,11327121.45,420,63,20210801,20560901,,20310930,10,0,232/223(F),MKT,,,,TX,Houston,EASTVIEW HEALTHCARE AND REHAB,55.0,2021.0,-17.0,0,1,0,6.0,490.5,-337.0,232,RP
GNR_HC_2020,3617LWF58,LM,M&T REALTY CAPITAL CORPORATION,3617LWF58_000000001422152,000000001422152,202603,4.05,9228687.68,420,139,20181001,20531101,,20300601,10,0,232/223(F),MKT,M,,1,NY,Glenville,JUDSON MEADOWS ASSISTED LIVING,89.0,2018.0,3.0,0,1,0,6.0,490.5,-173.0,232,RP
GNR_HC_2020,3617ULT99,PN,GERSHMAN INVESTMENT CORP.,3617ULT99_000000007222201,000000007222201,202603,2.6,6073079.87,420,206,20210428,20560501,,20310601,10,0,223(A)(7)/232/223(F),MKT,,,,IL,Centralia,HERITAGE WOODS OF CENTRALIA,59.0,2021.0,2.0,0,1,0,10.0,490.5,-368.0,232,RP
GNR_HC_2020,3617HJ3F3,PN,X-CALIBER CAPITAL LLC,3617HJ3F3_000000005322221,000000005322221,202603,4.6,6188689.66,420,94,20180821,20530901,,20281001,10,0,232/223(F),MKT,,,,NC,Burgaw,TREFZGER II-ASHE GARDENS MEMOR,91.0,2018.0,58.0,0,1,0,3.0,490.5,-80.5,232,RP
