deal_id,pool_cusip,pool_type,issuer_name,loan_id,case_number,period,loan_rate,upb,loan_term,num_units,origination_date,loan_maturity_date,lockout_end_date,prepay_end_date,prepay_premium_period_yrs,lockout_term_yrs,fha_program_code,affordable_status,modified_ind,non_level_ind,mature_loan_flag,property_state,property_city,property_name,loan_age_months,vintage_year,sato_bps,in_lockout,in_prepay_penalty,past_all_restrictions,prepay_penalty_points,plc_rate_bps,refi_incentive_bps,fha_category,loan_purpose
GNR_HC_2020,3617H2D85,PN,"CAPITAL FUNDING,LLC.",3617H2D85_000000012722142,000000012722142,202603,4.65,1701494.2,360,97,20180613,20480701,,20230801,5,0,232/223(F),MKT,,,,WA,Marysville,LIFE CARE CENTER -MARYSVILLE C,93.0,2018.0,63.0,0,0,1,0.0,490.5,-38.0,232,RP
GNR_HC_2020,3617Y9FA4,PN,M&T REALTY CAPITAL CORPORATION,3617Y9FA4_000000001422186,000000001422186,202603,3.08,6889740.08,420,48,20220331,20570401,,20320501,10,0,223(A)(7)/232,MKT,,,,NY,North Chili,THE MEMORY CARE RESIDENCES AT,48.0,2022.0,-67.0,0,1,0,7.0,490.5,-282.5,232,RP
GNR_HC_2020,3617LA5B4,PN,GREYSTONE FUNDING COMPANY LLC,3617LA5B4_000000011622026,000000011622026,202603,3.38,12325512.11,420,167,20190901,20541001,,20291101,10,0,232/223(F),MKT,,,,NM,Rio Rancho,THE RETREAT AND RETREAT  GARDE,78.0,2019.0,-29.0,0,1,0,4.0,490.5,-215.0,232,RP
GNR_HC_2020,3617N3YH3,PN,GREYSTONE FUNDING COMPANY LLC,3617N3YH3_000000004222313,000000004222313,202603,2.79,8645755.63,420,205,20200401,20550501,,20300601,10,0,232/223(F),MKT,,,,OH,Strongsville,FALLING WATER HEALTHCARE CENTE,71.0,2020.0,-6.0,0,1,0,5.0,490.5,-286.5,232,RP
GNR_HC_2020,3617Y9LT6,PN,NEWPOINT REAL ESTATE CAPITAL LLC,3617Y9LT6_000000002322238,000000002322238,202603,2.38,11553777.93,420,76,20220217,20570301,,20320401,10,0,223(A)(7)/232/223(F),MKT,,,,MA,Concord,CAREONE AT CONCORD,49.0,2022.0,-137.0,0,1,0,7.0,490.5,-352.5,232,RP
GNR_HC_2020,3617LC5J3,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617LC5J3_000000012922064,000000012922064,202603,2.97,12866323.67,420,214,20191010,20541101,,20291201,10,0,232/223(F),MKT,,,,CA,San Diego,PLUM- REO VISTA HEALTHCARE CEN,77.0,2019.0,-70.0,0,1,0,4.0,490.5,-256.0,232,RP
GNR_HC_2020,3617NMS21,PN,GREYSTONE FUNDING COMPANY LLC,3617NMS21_000000010322069,000000010322069,202603,2.79,12120091.02,420,235,20200601,20550701,,20300801,10,0,232/223(F),MKT,,,,NE,Omaha,AZRIA HEALTH AT MONTCLAIR,69.0,2020.0,-6.0,0,1,0,5.0,490.5,-286.5,232,RP
GNR_HC_2020,3617K5EC4,PN,KEYBANK NATIONAL ASSOCIATION,3617K5EC4_000000011522327,000000011522327,202603,3.4,14279145.76,420,180,20190701,20540801,,20290831,10,0,232/223(F),MKT,,,,TX,Corpus Christi,REGENCY - WINDSOR CALALLEN,80.0,2019.0,-27.0,0,1,0,4.0,490.5,-213.0,232,RP
GNR_AFF_2018,3617W9QW6,LM,"JLL REAL ESTATE CAPITAL, LLC",3617W9QW6_000000009235825,000000009235825,202603,3.19,44337798.01,457,222,20210930,20591101,20221101,20311101,9,1,221(d)(4),AFF,M,,1,MN,Eden Prairie,ELEVATE AT SOUTHWEST STATION,54.0,2021.0,61.0,0,1,0,7.0,490.5,-271.5,221d4,NC
GNR_AFF_2018,3617QGW67,PN,"ARBOR AGENCY LENDING, LLC",3617QGW67_000000008311207,000000008311207,202603,2.48,1788437.89,420,68,20200801,20550901,,20301001,10,0,232/223(F),BAF,,,,KY,Henderson,WOODSVIEW APARTMENTS,67.0,2020.0,-37.0,0,1,0,5.0,490.5,-317.5,232,RP
GNR_AFF_2018,36197M6A1,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36197M6A1_000000012911097,000000012911097,202603,4.14,20408425.06,420,161,20180731,20530801,,20280831,10,0,207/223(f),BAF,,,,CA,San Marcos,GRANDON VILLAGE APARTMENTS,92.0,2018.0,12.0,0,1,0,3.0,490.5,-126.5,223f,RP
GNR_AFF_2018,3617MRW83,PN,"JLL REAL ESTATE CAPITAL, LLC",3617MRW83_000000005235853,000000005235853,202603,2.3,22345330.75,480,200,20200929,20601001,,20301101,10,0,223(A)(7)/221(D)(4),BAF,,,,MD,Towson,TABCO TOWERS,66.0,2020.0,-55.0,0,1,0,1.0,490.5,-285.5,221d4,RP
GNR_AFF_2018,36195VCL2,PN,"ROSE COMMUNITY CAPITAL, LLC",36195VCL2_000000004235707,000000004235707,202603,3.99,1611242.81,493,40,20170401,20580601,20180701,20280701,10,1,221(d)(4),BAF,,,,OH,Cuyahoga Falls,Friendship Terrace Apartments,107.0,2017.0,52.0,0,1,0,3.0,490.5,-141.5,221d4,NC
GNR_AFF_2018,3617QWYJ2,LM,"ROSE COMMUNITY CAPITAL, LLC",3617QWYJ2_000000003111121,000000003111121,202603,3.2,56139337.85,390,429,20210401,20531101,20220601,20310601,10,1,207/223(f),BAF,M,,1,NJ,Newark,GRACE WEST APARTMENTS,59.0,2021.0,62.0,0,1,0,6.0,490.5,-258.0,223f,RP
GNR_AFF_2018,36194HMT6,PN,"BERKELEY POINT CAPITAL, LLC DBA NEWMARK",36194HMT6_000000001211377,000000001211377,202603,3.9,1627483.35,420,21,20160901,20511001,,20261101,10,0,207 / 223 (F),BAF,,,,NY,New York,COUNCIL HOUSE,114.0,2016.0,45.0,0,1,0,1.0,490.5,-125.5,223f,RP
GNR_AFF_2018,3617UAXE7,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617UAXE7_000000006411221,000000006411221,202603,2.12,2397917.04,420,35,20201228,20560101,,20310201,10,0,207/223(F),BAF,,,,LA,New Orleans,PINE STREET APARTMENTS,63.0,2020.0,-73.0,0,1,0,5.0,490.5,-353.5,223f,RP
GNR_AFF_2018,36194HNP3,PN,"BERKELEY POINT CAPITAL, LLC DBA NEWMARK",36194HNP3_000000006711272,000000006711272,202603,3.19,16931291.35,420,312,20170731,20520801,,20270901,10,0,207/223(F),BAF,,,,FL,Orlando,SAND LAKE POINTE APARTMENT HOM,104.0,2017.0,-28.0,0,1,0,2.0,490.5,-209.0,223f,RP
GNR_AFF_2018,3617AGRX1,PN,"BERKADIA COMMERCIAL MORTGAGE, LLC",3617AGRX1_000000007311922,000000007311922,202603,4.25,137012.65,360,30,20170828,20471201,,20280101,10,0,221(d)(4) 223(a)(7),BAF,,,,IN,Montpelier,VILLAGE GREEN APARTMENTS,103.0,2017.0,78.0,0,1,0,3.0,490.5,-115.5,221d4,RP
GNR_AFF_2018,3617JUCB5,PN,"WALKER & DUNLOP, LLC",3617JUCB5_000000006135884,000000006135884,202603,4.38,5380195.55,499,100,20190701,20610301,,20310401,10,0,221(D)(4),BAF,,,,GA,Rome,PARK HOMES,80.0,2019.0,71.0,0,1,0,6.0,490.5,-140.0,221d4,NC
GNR_AFF_2018,3617BBJM4,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617BBJM4_000000000011274,000000000011274,202603,3.34,4292774.11,420,414,20171215,20530101,,20230201,5,0,207/223F,AFF,,,,MD,Suitland,THE COURTS OF CAMP SPRINGS,99.0,2017.0,-13.0,0,0,1,0.0,490.5,-169.0,223f,RP
GNR_AFF_2018,3617QANT0,PN,"WALKER & DUNLOP, LLC",3617QANT0_000000005336360,000000005336360,202603,2.4,5013754.87,480,100,20200929,20601001,,20301101,10,0,221(D)(4)223(A)(7),BAF,,,,NC,Burlington,BURLINGTON HOMES,66.0,2020.0,-45.0,0,1,0,5.0,490.5,-325.5,221d4,RP
GNR_AFF_2018,3617XJZW3,LM,"BERKADIA COMMERCIAL MORTGAGE, LLC",3617XJZW3_000000005111388,000000005111388,202603,3.3,1037497.87,420,23,20180831,20531101,20230301,20320301,10,1,207/223(f),BAF,M,,1,VA,Fredericksburg,MCKENDREE MANOR,91.0,2018.0,-72.0,0,1,0,7.0,490.5,-260.5,223f,RP
GNR_AFF_2018,3617Q5YN2,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617Q5YN2_000000002335369,000000002335369,202603,3.22,19000484.2,500,152,20200901,20620601,,20320701,10,0,221(D)(4),AFF,,,,MA,Quincy,FENNO HOUSE,66.0,2020.0,37.0,0,1,0,7.0,490.5,-268.5,221d4,NC
GNR_AFF_2018,3617QANV5,PN,"WALKER & DUNLOP, LLC",3617QANV5_000000012111285,000000012111285,202603,2.37,6743217.32,420,95,20201105,20551201,,20310101,10,0,223(A)(7)/207/223(F),BAF,,,,CA,Sunnyvale,ASTER PARK,64.0,2020.0,-48.0,0,1,0,5.0,490.5,-328.5,223a7,RP
GNR_AFF_2018,3617JFYS7,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617JFYS7_000000011511297,000000011511297,202603,4.05,3895744.37,420,68,20190411,20540501,,20290601,10,0,207/223(F),BAF,,,,TX,Round Rock,TRINITY PLACE APARTMENTS,83.0,2019.0,38.0,0,1,0,4.0,490.5,-148.0,223f,RP
GNR_AFF_2018,3617NTH69,LM,GERSHMAN INVESTMENT CORP.,3617NTH69_000000010911021,000000010911021,202603,2.96,6721484.57,380,112,20200801,20520501,,20301001,10,0,207/223(F),BAF,M,,1,WY,Cheyenne,Prairie View Apartments,67.0,2020.0,11.0,0,1,0,7.0,490.5,-294.5,223f,RP
GNR_AFF_2018,3617GAE38,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617GAE38_000000007411118,000000007411118,202603,3.85,7067886.51,420,147,20180328,20530401,,20280501,10,0,207/223(F),BAF,,,,IA,Council Bluffs,FEATHERSTONE APTS,96.0,2018.0,-17.0,0,1,0,4.0,490.5,-168.0,223f,RP
GNR_AFF_2018,3617QSPJ1,LM,DWIGHT CAPITAL LLC,3617QSPJ1_000000010111264,000000010111264,202603,3.08,19740103.85,420,145,20170901,20521001,20220101,20310101,9,1,207/223(f),AFF,M,,1,CO,Denver,THE RESIDENCE AT CAPITOL HEIGH,102.0,2017.0,-39.0,0,1,0,1.0,490.5,-207.5,223f,RP
GNR_AFF_2018,3617G6TT4,PN,"JLL REAL ESTATE CAPITAL, LLC",3617G6TT4_000000006135875,000000006135875,202603,4.44,4474038.67,456,206,20180501,20560601,,20220401,4,0,223(A)(7)/221(D)(4),AFF,,,,GA,Savannah,ROSE OF SHARON APTS,94.0,2018.0,42.0,0,0,1,0.0,490.5,-59.0,221d4,RP
GNR_AFF_2018,36197DKY3,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36197DKY3_000000008335749,000000008335749,202603,3.7,7043144.46,497,180,20170330,20580901,,20281001,10,0,221(D)(4),BAF,,,,KY,Lexington,Parkway Manor Apartments,108.0,2017.0,23.0,0,1,0,3.0,490.5,-170.5,221d4,NC
GNR_AFF_2018,3617GYZJ8,PN,"AGM FINANCIAL SERVICES, INC.",3617GYZJ8_000000005311434,000000005311434,202603,4.38,2207957.78,360,80,20181130,20481201,,20240101,5,0,223(F),BAF,,,,NC,Wilson,FOREST HILLS MANOR,88.0,2018.0,36.0,0,0,1,0.0,490.5,-65.0,223f,RP
GNR_AFF_2018,3617XKQF7,LM,"WELLS FARGO BANK, N.A.",3617XKQF7_000000010135760,000000010135760,202603,3.08,17482026.6,501,142,20171101,20590901,,20320301,10,0,221(D)(4),BAF,M,,1,CO,Denver,BAKER SCHOOL APTS,100.0,2017.0,-39.0,0,1,0,6.0,490.5,-270.0,221d4,NC
GNR_AFF_2018,3617UAYF3,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617UAYF3_000000004211371,000000004211371,202603,2.73,5473391.91,343,202,20210127,20490901,,20310301,10,0,223(A)(7)/207/223(F),BAF,,,,OH,Cleveland,AMBLESIDE TOWER,62.0,2021.0,15.0,0,1,0,5.0,490.5,-292.5,223a7,RP
GNR_AFF_2018,3617W8QA6,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617W8QA6_000000001611082,000000001611082,202603,2.25,12826799.84,420,174,20211101,20561201,,20320101,10,0,207/223(F),AFF,,,,RI,East Providence,BULLOCKS POINT VILLAGE APARTME,52.0,2021.0,-33.0,0,1,0,6.0,490.5,-353.0,223f,RP
GNR_AFF_2018,36191SKB6,PN,"HIGHLAND COMMERCIAL MORTGAGE, LLC.",36191SKB6_000000006510003,000000006510003,202603,3.95,2219699.05,480,101,20170901,20590201,,20290301,10,0,241(A),BAF,,,,MS,Gulfport,SARALAAND MANOR RETIREMENT APA,102.0,2017.0,48.0,0,1,0,3.0,490.5,-145.5,241,NC
GNR_AFF_2018,3617XPFZ4,LM,MIDLAND STATES BANK,3617XPFZ4_000000003211054,000000003211054,202603,3.3,9150607.34,388,169,20190329,20540401,20230101,20320101,9,1,207/223(f),BAF,M,,1,DE,Wilmington,WINDSOR APARTMENT,84.0,2019.0,-37.0,0,1,0,6.0,490.5,-248.0,223f,RP
GNR_AFF_2018,3617JUB26,PN,"NORTHMARQ FINANCE, LLC",3617JUB26_000000008411158,000000008411158,202603,3.07,6970308.27,420,136,20190904,20550501,,20300601,10,0,207/223(F),AFF,,,,MO,St. Robert,OAK POINT TOWNHOMES,78.0,2019.0,-60.0,0,1,0,5.0,490.5,-258.5,223f,RP
GNR_AFF_2018,3617AKHH8,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617AKHH8_000000011511268,000000011511268,202603,3.2,4003900.47,420,100,20171031,20521101,,20271201,10,0,207/223(F),BAF,,,,TX,Boerne,BOERNE PARK MEADOWS,101.0,2017.0,-27.0,0,1,0,2.0,490.5,-208.0,223f,RP
GNR_AFF_2018,36193EB41,PN,MERCHANTS CAPITAL CORP.,36193EB41_000000005336213,000000005336213,202603,2.5,17422751.77,504,200,20160501,20580601,20200701,20280701,8,2,221(d)(4),BAF,,,,NC,Durham,BRIAR GREEN APARTMENTS,118.0,2016.0,-95.0,0,1,0,3.0,490.5,-290.5,221d4,NC
GNR_AFF_2018,3617QE4X4,LM,GERSHMAN INVESTMENT CORP.,3617QE4X4_000000008511205,000000008511205,202603,3.25,2229986.59,214,116,20200801,20380701,20211001,20301001,9,1,207/223(f),BAF,M,,1,MO,Jefferson City,HYDER ELDERLY APARTMENTS,67.0,2020.0,40.0,0,1,0,8.0,490.5,-278.0,223f,RP
GNR_AFF_2018,3617W0CY6,LM,"BERKADIA COMMERCIAL MORTGAGE, LLC",3617W0CY6_000000011535793,000000011535793,202603,3.33,22478133.48,463,197,20180216,20600301,20230101,20320101,10,1,221(d)(4),AFF,M,,1,TX,San Antonio,BROOKWOOD SENIOR APTS,97.0,2018.0,-69.0,0,1,0,7.0,490.5,-257.5,221d4,NC
GNR_AFF_2018,36196PJF0,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36196PJF0_000000002311426,000000002311426,202603,3.58,29700996.16,420,150,20170130,20520201,,20270301,10,0,207/223(F),BAF,,,,MA,Waltham,FRANCIS CABOT LOWELL MILL I,110.0,2017.0,11.0,0,1,0,1.0,490.5,-157.5,223f,RP
GNR_AFF_2018,3617GYZK5,PN,"AGM FINANCIAL SERVICES, INC.",3617GYZK5_000000005411171,000000005411171,202603,4.38,2282550.06,360,70,20181130,20481201,,20240101,5,0,223(F),BAF,,P,,SC,Simpsonville,GATEWAY VILLAGE,88.0,2018.0,36.0,0,0,1,0.0,490.5,-65.0,223f,RP
GNR_AFF_2018,3617QRF39,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617QRF39_000000001211501,000000001211501,202603,2.18,52028879.73,420,183,20201216,20560101,,20310201,10,0,207/223(F),BAF,,,,NY,New York,DUNWELL PLAZA,63.0,2020.0,-67.0,0,1,0,5.0,490.5,-347.5,223f,RP
GNR_AFF_2018,3617G3MP6,PN,"PNC BANK, NA",3617G3MP6_000000011335769,000000011335769,202603,4.6,27390985.5,507,426,20181108,20610301,20210401,20310401,10,2,221(d)(4),BAF,,,,TX,El Paso,CRAMER THREE APARTMENTS,88.0,2018.0,58.0,0,1,0,6.0,490.5,-118.0,221d4,NC
GNR_AFF_2018,3617HVY54,PN,MERCHANTS CAPITAL CORP.,3617HVY54_000000007311942,000000007311942,202603,4.15,1121124.42,420,64,20190201,20540301,,20290331,10,0,207/223(f),BAF,,,,IN,Logansport,CHASE CROSSING,85.0,2019.0,48.0,0,1,0,3.0,490.5,-125.5,223f,RP
GNR_AFF_2018,3617UYYY0,PN,"WELLS FARGO BANK, N.A.",3617UYYY0_000000012611202,000000012611202,202603,2.15,2851561.81,420,37,20210401,20560501,,20310601,10,0,207/223(F),BAF,,,,OR,Gresham,MATTIE YOUNKIN MANOR,59.0,2021.0,-43.0,0,1,0,6.0,490.5,-363.0,223f,RP
GNR_AFF_2018,3617BYH46,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617BYH46_000000007111428,000000007111428,202603,3.49,3232610.2,420,99,20171207,20530101,,20280201,10,0,207/223(F),BAF,,,,IL,Aurora,ALDEN HORIZON SENIOR LIVING CO,99.0,2017.0,2.0,0,1,0,3.0,490.5,-191.5,223f,RP
GNR_DIVERSE,3617VHTJ5,PN,"PGIM REAL ESTATE AGENCY FINANCING, LLC.",3617VHTJ5_000000005122187,000000005122187,202603,2.82,14592726.63,420,64,20210601,20560701,,20310731,10,0,232/223(F),MKT,,,,VA,Lynchburg,Pearls of Life,57.0,2021.0,24.0,0,1,0,7.0,490.5,-308.5,232,RP
GNR_DIVERSE,3617HVY54,PN,MERCHANTS CAPITAL CORP.,3617HVY54_000000007311942,000000007311942,202603,4.15,1121124.42,420,64,20190201,20540301,,20290331,10,0,207/223(f),BAF,,,,IN,Logansport,CHASE CROSSING,85.0,2019.0,48.0,0,1,0,3.0,490.5,-125.5,223f,RP
GNR_DIVERSE,3617KPSS0,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617KPSS0_000000002311531,000000002311531,202603,3.22,8388510.99,420,70,20200122,20550201,,20300301,10,0,207/223(F),BAF,,,,MA,Lowell,LOWELL BELVIDERE APARTMENTS,74.0,2020.0,37.0,0,1,0,4.0,490.5,-231.0,223f,RP
GNR_DIVERSE,3617B7MN7,PN,MERCHANTS CAPITAL CORP.,3617B7MN7_000000004211312,000000004211312,202603,3.25,1561168.71,420,76,20171001,20521101,,20271201,10,0,207/223(f),BAF,,,,OH,Toledo,SWAN COVE,101.0,2017.0,-22.0,0,1,0,1.0,490.5,-190.5,223f,RP
GNR_DIVERSE,3617XJYY0,PN,"BERKADIA COMMERCIAL MORTGAGE, LLC",3617XJYY0_000000004311286,000000004311286,202603,2.29,1982269.33,420,44,20210824,20561201,,20320101,10,0,207/223(F),BAF,,P,,OH,South Point,COOPER CROSSING AKA LAWRENCE C,55.0,2021.0,-29.0,0,1,0,7.0,490.5,-361.5,223f,RP
GNR_DIVERSE,3617W0CA8,PN,"BERKADIA COMMERCIAL MORTGAGE, LLC",3617W0CA8_000000005111455,000000005111455,202603,2.33,14579902.93,420,180,20210603,20560901,,20311001,10,0,223(A)(7)/207/223(F),MKT,,,,VA,Spotsylvania,BRITTANY COMMONS APARTMENTS PH,57.0,2021.0,-25.0,0,1,0,7.0,490.5,-357.5,223a7,RP
GNR_DIVERSE,3617V0SL8,PN,NEWPOINT REAL ESTATE CAPITAL LLC,3617V0SL8_000000003222031,000000003222031,202603,3.0,5895200.5,346,49,20210326,20510401,,20310501,10,0,223(A)(7)/232/223(F),MKT,,,,DE,Delmar,Delmar Nursing and Rehabilitat,60.0,2021.0,42.0,0,1,0,6.0,490.5,-278.0,232,RP
GNR_DIVERSE,3617NUKC9,LM,DAVIS-PENN MORTGAGE CO.,3617NUKC9_000000011335703,000000011335703,202603,3.35,15677170.82,480,130,20201201,20590901,20220101,20310101,9,1,221(d)(4),MKT,M,,1,TX,Granbury,BRAZOS CROSSING APTS,63.0,2020.0,50.0,0,1,0,7.0,490.5,-255.5,221d4,NC
GNR_DIVERSE,3617NM5A8,LM,GERSHMAN INVESTMENT CORP.,3617NM5A8_000000009211425,000000009211425,202603,3.1,903491.14,375,24,20200601,20511001,,20300801,10,0,207/223(F) 223(A)(7),BAF,M,,1,MN,Bloomington,CATALPA VILLAGE,69.0,2020.0,25.0,0,1,0,8.0,490.5,-293.0,223a7,RP
GNR_DIVERSE,3617X75K8,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617X75K8_000000011335916,000000011335916,202603,2.88,42464413.93,505,265,20220218,20640401,,20340501,10,0,221(D)(4),MKT,,,,TX,Grand Prairie,SUTHERLAND II,49.0,2022.0,-87.0,0,1,0,9.0,490.5,-327.5,221d4,NC
GNR_DIVERSE,3617X2WB9,PN,BELLWETHER ENTERPRISE REAL ESTATE CAPITA,3617X2WB9_000000004235729,000000004235729,202603,2.74,3489315.1,473,80,20211215,20630601,,20330630,10,0,221(D)(4),BAF,,,,OH,Cleveland,LONGFELLOW SCHOOL APARTMENTS,51.0,2021.0,16.0,0,1,0,9.0,490.5,-341.5,221d4,NC
GNR_DIVERSE,3617VBYX1,LM,"CAPITAL ONE, N.A.",3617VBYX1_000000003435322,000000003435322,202603,3.44,40596293.68,503,198,20180531,20600501,20231101,20311101,8,2,221(d)(4),MKT,M,,1,PA,Philadelphia,DWELL N. 2ND STREET APTS,94.0,2018.0,-58.0,0,1,0,6.0,490.5,-234.0,221d4,NC
GNR_DIVERSE,3617KHLP1,PN,"WALKER & DUNLOP, LLC",3617KHLP1_000000008635443,000000008635443,202603,3.44,10861746.32,498,130,20190820,20610401,,20310501,10,0,221(D)(4),BAF,,P,,TN,Lewisburg,LEWISBURG SUMMIT APARTMENTS,79.0,2019.0,-23.0,0,1,0,6.0,490.5,-234.0,221d4,NC
GNR_DIVERSE,3617G4NA6,PN,BELLWETHER ENTERPRISE REAL ESTATE CAPITA,3617G4NA6_000000006411189,000000006411189,202603,3.38,3542290.56,420,77,20171221,20530101,,20280131,10,0,207/223(F),BAF,,,,LA,New Orleans,VILLA ST. MAURICE APTS,99.0,2017.0,-9.0,0,1,0,3.0,490.5,-202.5,223f,RP
GNR_DIVERSE,3617ULT73,PN,GERSHMAN INVESTMENT CORP.,3617ULT73_000000000011301,000000000011301,202603,2.3,3696462.88,420,27,20210408,20560501,,20310601,10,0,207/223(F),BAF,,,,DC,Washington,ONTARIO COURT,59.0,2021.0,-28.0,0,1,0,10.0,490.5,-398.0,223f,RP
GNR_DIVERSE,3617AH5A3,PN,MERCHANTS CAPITAL CORP.,3617AH5A3_000000007511265,000000007511265,202603,3.23,4237770.27,420,90,20170701,20520801,,20270901,10,0,207/223(f),MKT,,,,WI,Pewaukee,THE SILVERNAIL,104.0,2017.0,-24.0,0,1,0,2.0,490.5,-205.0,223f,RP
GNR_DIVERSE,3617HGVQ4,LM,"PNC BANK, NA",3617HGVQ4_000000012235718,000000012235718,202603,3.75,12918212.25,492,156,20191223,20550101,,20280201,10,0,221(D)(4),MKT,M,,1,CA,Whittier,WHITTIER SENIOR HOUSING,75.0,2019.0,8.0,0,1,0,2.0,490.5,-153.0,221d4,NC
GNR_DIVERSE,3617FTUK2,PN,BELLWETHER ENTERPRISE REAL ESTATE CAPITA,3617FTUK2_000000004711318,000000004711318,202603,5.95,17449124.34,420,87,20221216,20580101,,20330131,10,0,207/223(F),MKT,,P,,MI,Grand Rapids,MICHIGAN MEADOWS,39.0,2022.0,220.0,0,1,0,8.0,490.5,-8.0,223f,RP
GNR_DIVERSE,3617UYWJ5,PN,"PGIM REAL ESTATE AGENCY FINANCING, LLC.",3617UYWJ5_000000007211193,000000007211193,202603,2.21,3028813.67,420,58,20210501,20560601,,20310630,10,0,207/223(F)/223(A)(7),MKT,,,,IL,Normal,PARKWAY COURT APARTMENTS,58.0,2021.0,-37.0,0,1,0,7.0,490.5,-369.5,223a7,RP
