deal_id,pool_cusip,pool_type,issuer_name,loan_id,case_number,period,loan_rate,upb,loan_term,num_units,origination_date,loan_maturity_date,lockout_end_date,prepay_end_date,prepay_premium_period_yrs,lockout_term_yrs,fha_program_code,affordable_status,modified_ind,non_level_ind,mature_loan_flag,property_state,property_city,property_name,loan_age_months,vintage_year,sato_bps,in_lockout,in_prepay_penalty,past_all_restrictions,prepay_penalty_points,plc_rate_bps,refi_incentive_bps,fha_category,loan_purpose
GNR_DIVERSE,3617WRQS5,PN,MASSACHUSETTS HOUSING FINANCE AGENCY,3617WRQS5_000000002311703,000000002311703,202603,3.62,7554246.94,420,65,20220601,20570701,,20320801,10,0,207/223(F),BAF,,,,MA,Lynn,CHESTNUT GARDENS APRTMENTS,45.0,2022.0,-13.0,0,1,0,7.0,490.5,-228.5,223f,RP
GNR_DIVERSE,3617XJDK3,PN,DWIGHT CAPITAL LLC,3617XJDK3_000000006711376,000000006711376,202603,2.98,35278276.8,420,264,20211101,20561201,,20320101,10,0,223(A)(7)/207/223(F),MKT,,,,FL,Orlando,PAVILION AT LAKE EVE,52.0,2021.0,40.0,0,1,0,7.0,490.5,-292.5,223a7,RP
GNR_DIVERSE,3617QANL7,PN,"WALKER & DUNLOP, LLC",3617QANL7_000000008711130,000000008711130,202603,2.29,26289302.79,420,248,20200929,20551001,,20301101,10,0,207/223(F),MKT,,,,TN,Johnson City,THE RESERVE AT JOHNSON CITY,66.0,2020.0,-56.0,0,1,0,5.0,490.5,-336.5,223f,RP
GNR_DIVERSE,3617Q8MD1,PN,KEYBANK NATIONAL ASSOCIATION,3617Q8MD1_000000004411475,000000004411475,202603,2.5,23259112.42,420,185,20200801,20550901,,20300930,10,0,207/223(F),MKT,,,,MI,Washington Towns,THE APARTMENTS AT KIRKWAY,67.0,2020.0,-35.0,0,1,0,5.0,490.5,-315.5,223f,RP
GNR_DIVERSE,3617HKY33,PN,"CAPITAL FUNDING,LLC.",3617HKY33_000000006722245,000000006722245,202603,4.1,9941750.27,420,183,20190226,20540301,,20290401,10,0,232/223(F),MKT,,,,FL,New Port Richey,LIFE CARE CENTER OF NEW PORT R,85.0,2019.0,43.0,0,1,0,4.0,490.5,-143.0,232,RP
GNR_DIVERSE,3617FXAS8,PN,GREYSTONE FUNDING COMPANY LLC,3617FXAS8_000000004211358,000000004211358,202603,3.89,4022554.14,420,68,20220901,20571001,,20321101,10,0,207/223(F),BAF,,,,OH,Tiffin,WILLOW CREEK APARTMENTS,42.0,2022.0,14.0,0,1,0,7.0,490.5,-201.5,223f,RP
GNR_DIVERSE,3617XKT98,PN,"PGIM REAL ESTATE AGENCY FINANCING, LLC.",3617XKT98_000000005315030,000000005315030,202603,4.0,406986.81,216,60,20220201,20400301,,20320331,10,0,232/223(D),MKT,,,,NC,Mocksville,SOMERSET COURT OF MOCKSVILLE,49.0,2022.0,25.0,0,1,0,7.0,490.5,-190.5,232,NC
GNR_DIVERSE,36195VCH1,PN,"ROSE COMMUNITY CAPITAL, LLC",36195VCH1_000000004211296,000000004211296,202603,3.27,4956299.17,420,152,20170201,20520301,,20270401,10,0,207/223(F),BAF,,,,OH,Cleveland,ABINGTON ARMS APARTMENT,109.0,2017.0,-20.0,0,1,0,2.0,490.5,-201.0,223f,RP
GNR_DIVERSE,3617N3YJ9,PN,GREYSTONE FUNDING COMPANY LLC,3617N3YJ9_000000004222307,000000004222307,202603,2.79,6216370.15,420,198,20200401,20550501,,20300601,10,0,232/223(F),MKT,,,,OH,Boardman,GREENBRIAN CENTER,71.0,2020.0,-6.0,0,1,0,5.0,490.5,-286.5,232,RP
GNR_DIVERSE,3617USAE3,PN,BELLWETHER ENTERPRISE REAL ESTATE CAPITA,3617USAE3_000000006235791,000000006235791,202603,3.0,11078545.85,462,212,20201222,20630201,,20330228,10,0,221(D)(4),BAF,,,,AL,Dothan,CAPSTONE AT KINSEY COVE,63.0,2020.0,15.0,0,1,0,8.0,490.5,-303.0,221d4,NC
GNR_DIVERSE,3617U4HG4,LM,"CENTURY HEALTH & HOUSING CAPITAL, LLC",3617U4HG4_000000001411258,000000001411258,202603,3.1,1872596.62,376,40,20201031,20520301,,20301201,10,0,207/223(F),BAF,M,,1,NY,Blasdell,OUR MOTHER OF GOOD COUNSEL APA,65.0,2020.0,25.0,0,1,0,5.0,490.5,-255.5,223f,RP
GNR_DIVERSE,3617YAAX6,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617YAAX6_000000004822050,000000004822050,202603,3.45,4780528.51,420,27,20220501,20570601,,20320701,10,0,232/223(F),MKT,,,,MI,Lincoln,LINCOLN HAVEN NURSING & REHAB,46.0,2022.0,-30.0,0,1,0,7.0,490.5,-245.5,232,RP
GNR_DIVERSE,3617UAXH0,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617UAXH0_000000004422112,000000004422112,202603,2.45,3460794.3,240,92,20201229,20410101,,20310201,10,0,232/223(F),MKT,,,,MI,Detroit,HAMILTON NURSING HOME,63.0,2020.0,-40.0,0,1,0,5.0,490.5,-320.5,232,RP
GNR_DIVERSE,3617NEBR2,PN,"BERKADIA COMMERCIAL MORTGAGE, LLC",3617NEBR2_000000012611244,000000012611244,202603,4.75,9799622.99,420,44,20220519,20571001,,20321101,10,0,207/223(F),MKT,,,,OR,Gresham,459 ROCK APARTMENTS,46.0,2022.0,100.0,0,1,0,8.0,490.5,-128.0,223f,RP
GNR_DIVERSE,3617XSCC2,PN,"PGIM REAL ESTATE AGENCY FINANCING, LLC.",3617XSCC2_000000003111149,000000003111149,202603,4.65,25886497.58,420,354,20221110,20571201,,20321231,10,0,207/223(F),BAF,,,,NJ,Newark,NEWARK HOUSING AUTHORITY - STE,40.0,2022.0,90.0,0,1,0,8.0,490.5,-138.0,223f,RP
GNR_DIVERSE,3617X2L96,LM,GREYSTONE FUNDING COMPANY LLC,3617X2L96_000000005336299,000000005336299,202603,3.44,14620590.68,474,113,20190701,20610501,,20311201,10,0,221(D)(4),MKT,M,,1,NC,Asheville,WHITE OAK GROVE APARTMENTS,80.0,2019.0,-23.0,0,1,0,6.0,490.5,-234.0,221d4,NC
GNR_DIVERSE,3617Q5YE2,PN,"LUMENT REAL ESTATE CAPITAL,LLC",3617Q5YE2_000000005311476,000000005311476,202603,2.35,2929786.18,420,60,20201021,20551101,,20301201,10,0,207/223(F),BAF,,,,NC,Charlotte,MIDLAND COMMONS,65.0,2020.0,-50.0,0,1,0,5.0,490.5,-330.5,223f,RP
GNR_DIVERSE,3617QRF47,LM,"LUMENT REAL ESTATE CAPITAL,LLC",3617QRF47_000000006135887,000000006135887,202603,3.85,1319548.92,496,50,20180823,20600101,20211201,20301201,9,1,221(d)(4),AFF,M,,1,GA,Cartersville,HAVENWOOD CARTERSVILLE,91.0,2018.0,-17.0,0,1,0,6.0,490.5,-193.0,221d4,NC
GNR_DIVERSE,3617FQGH1,PN,DWIGHT CAPITAL LLC,3617FQGH1_000000006611288,000000006611288,202603,5.97,10985959.89,420,54,20221201,20580101,,20330201,10,0,207/223(F),MKT,,,,FL,Coral Springs,THE TIDES THE BREEZES,39.0,2022.0,222.0,0,1,0,8.0,490.5,-6.0,223f,RP
GNR_DIVERSE,3617J9YC6,PN,"AGM FINANCIAL SERVICES, INC.",3617J9YC6_000000011411474,000000011411474,202603,4.25,4167554.45,420,88,20190306,20540401,,20290501,10,0,207 PURSUANT 223(F),AFF,,,,TX,Houston,Cypresswood Estates,84.0,2019.0,58.0,0,1,0,4.0,490.5,-128.0,223f,RP
GNR_DIVERSE,3617VBYY9,PN,"CAPITAL ONE, N.A.",3617VBYY9_000000005111497,000000005111497,202603,2.31,39470846.11,420,328,20211001,20561101,,20311201,10,0,223(A)(7)/207/223(F),MKT,,,,VA,Suffolk,HARBOR BREEZE APARTMENTS,53.0,2021.0,-27.0,0,1,0,6.0,490.5,-347.0,223a7,RP
GNR_DIVERSE,3617WT6H7,PN,MERCHANTS CAPITAL SERVICING LLC,3617WT6H7_000000007111503,000000007111503,202603,2.65,10771551.14,420,292,20211201,20570101,,20270131,5,0,207/223(F),BAF,,,,IL,Chicago,CONTINENTAL PLAZA  APARTMENTS,51.0,2021.0,7.0,0,1,0,10.0,490.5,-363.0,223f,RP
GNR_DIVERSE,3617UEU69,PN,"CENTENNIAL MORTGAGE, INC",3617UEU69_000000011411519,000000011411519,202603,2.52,5536811.65,415,175,20210322,20560201,,20310801,10,0,223(A)(7)/207/223(F),MKT,,,,TX,Pasadena,Pasadena Interfaith Manor,60.0,2021.0,-6.0,0,1,0,6.0,490.5,-326.0,223a7,RP
GNR_DIVERSE,3617NDKQ6,PN,"WALKER & DUNLOP, LLC",3617NDKQ6_000000008635450,000000008635450,202603,3.07,29938865.72,480,244,20200527,20600601,,20300701,10,0,221(D)(4)/223(A)(7),MKT,,,,TN,Antioch,VINTAGE BURKITT STATION,70.0,2020.0,22.0,0,1,0,5.0,490.5,-258.5,221d4,RP
GNR_DIVERSE,3617V3U54,PN,GERSHMAN INVESTMENT CORP.,3617V3U54_000000010335189,000000010335189,202603,3.24,36028087.23,504,271,20210628,20630601,,20330701,10,0,221(D)(4),MKT,,,,NE,Lincoln,The 8801,57.0,2021.0,66.0,0,1,0,10.0,490.5,-304.0,221d4,NC
GNR_DIVERSE,3617XSCV0,PN,"PGIM REAL ESTATE AGENCY FINANCING, LLC.",3617XSCV0_000000005311541,000000005311541,202603,2.39,32072017.75,420,204,20220101,20570201,,20320229,10,0,207/223(F),MKT,,,,NC,Raleigh,LINK APARTMENTS GLENWOOD SOUTH,50.0,2022.0,-136.0,0,1,0,7.0,490.5,-351.5,223f,RP
GNR_DIVERSE,36182DG82,LM,"MIDCAP FINANCIAL HOUSING CAPITAL, INC.",36182DG82_000000010322066,000000010322066,202603,3.55,18237083.03,420,240,20180827,20531101,,20310201,10,0,232/223(F),MKT,M,,1,NE,Omaha,THE HERITAGE AT STERLING RIDGE,91.0,2018.0,-47.0,0,1,0,6.0,490.5,-223.0,232,RP
GNR_DIVERSE,36195QCG4,PN,COLLIERS MORTGAGE LLC,36195QCG4_000000009211447,000000009211447,202603,3.41,11495887.22,420,168,20170317,20520401,,20270501,10,0,207/223F,BAF,,,,MN,Eden Prairie,PRAIRIE MEADOWS TOWNHOMES,108.0,2017.0,-6.0,0,1,0,0.0,490.5,-162.0,223f,RP
GNR_DIVERSE,3617NNFU1,LM,"LUMENT REAL ESTATE CAPITAL,LLC",3617NNFU1_000000007510010,000000007510010,202603,3.7,5693240.67,363,88,20170427,20470801,,20300801,10,0,241(A)/223(A)(7),MKT,M,,1,WI,East Troy,Honey Creek Apartments Phase I,107.0,2017.0,23.0,0,1,0,5.0,490.5,-195.5,223a7,RP
GNR_DIVERSE,3617AJ5X9,PN,"WELLS FARGO BANK, N.A.",3617AJ5X9_000000000035535,000000000035535,202603,3.89,12687852.09,499,122,20170501,20590101,,20290201,10,0,221(D)(4),BAF,,,,MD,Suitland,BELNOR SENIOR RESIDENCES,106.0,2017.0,42.0,0,1,0,3.0,490.5,-151.5,221d4,NC
GNR_DIVERSE,3617XHQ80,LM,GERSHMAN INVESTMENT CORP.,3617XHQ80_000000004435665,000000004435665,202603,3.05,4700605.4,417,129,20211001,20560801,,20311201,10,0,221(D)(4),MKT,M,,1,MI,Detroit,STRATHMORE APARTMENTS,53.0,2021.0,47.0,0,1,0,10.0,490.5,-323.0,221d4,NC
GNR_DIVERSE,3618A7L56,PN,"WALKER & DUNLOP, LLC",3618A7L56_000000005211337,000000005211337,202603,5.79,67302521.99,420,554,20221129,20571201,,20330101,10,0,207/223(F),MKT,,,,MD,Baltimore,Padonia Village Apartments,40.0,2022.0,204.0,0,1,0,7.0,490.5,-11.5,223f,RP
GNR_DIVERSE,3617Q5VF2,LM,"PNC BANK, NA",3617Q5VF2_000000002311159,000000002311159,202603,3.06,1658425.03,421,24,20210528,20430501,,20310701,10,0,207/223(F),MKT,M,,1,MA,Worcester,JAMES J MILLET TEAMSTER VILLAG,58.0,2021.0,48.0,0,1,0,6.0,490.5,-272.0,223f,RP
GNR_DIVERSE,36194HPN6,PN,"BERKELEY POINT CAPITAL, LLC DBA NEWMARK",36194HPN6_000000012711280,000000012711280,202603,2.72,4867943.66,420,29,20200501,20550601,,20300701,10,0,207/223(F),MKT,,,,WA,Vancouver,COVINGTON TOWNHOMES,70.0,2020.0,-13.0,0,1,0,5.0,490.5,-293.5,223f,RP
GNR_DIVERSE,3617UX2M3,LM,"NORTHMARQ FINANCE, LLC",3617UX2M3_000000008411110,000000008411110,202603,3.3,13796946.42,420,272,20211129,20490101,20230101,20320101,9,1,207/223(f),MKT,M,,1,MO,Kansas City,MANOR HOMES OF FOX CREST,52.0,2021.0,72.0,0,1,0,6.0,490.5,-248.0,223f,RP
GNR_DIVERSE,3617NECJ9,PN,"BERKADIA COMMERCIAL MORTGAGE, LLC",3617NECJ9_000000012722151,000000012722151,202603,2.6,8809514.86,420,92,20200610,20550801,,20300901,10,0,223(A)(7)/232/223(F),MKT,,,,WA,Monroe,REGENCY CARE CENTER AT MONROE,69.0,2020.0,-25.0,0,1,0,6.0,490.5,-318.0,232,RP
GNR_DIVERSE,3617NULT1,LM,DWIGHT CAPITAL LLC,3617NULT1_000000008511201,000000008511201,202603,3.4,7594920.82,420,143,20170701,20520801,,20301101,10,0,207/223(F),MKT,M,,1,MO,Columbia,PROVIDENCE HILL APARTMENTS,104.0,2017.0,-7.0,0,1,0,5.0,490.5,-225.5,223f,RP
GNR_DIVERSE,3617W8PU3,LM,"LUMENT REAL ESTATE CAPITAL,LLC",3617W8PU3_000000001722136,000000001722136,202603,3.1,10435239.64,360,222,20181016,20481101,,20311001,10,0,232/223(F),MKT,M,,1,CT,New Milford,CANDLEWOOD VALLEY HEALTH REHAB,89.0,2018.0,-92.0,0,1,0,6.0,490.5,-268.0,232,RP
GNR_DIVERSE,3617NBXZ6,PN,GREYSTONE FUNDING COMPANY LLC,3617NBXZ6_000000011311384,000000011311384,202603,2.97,32630466.96,420,290,20200401,20550501,,20300601,10,0,207/223(F),MKT,,,,TX,El Paso,THE VENUE AT MONTECILLO,71.0,2020.0,12.0,0,1,0,5.0,490.5,-268.5,223f,RP
GNR_DIVERSE,3617ACML1,PN,GREYSTONE FUNDING COMPANY LLC,3617ACML1_000000011435761,000000011435761,202603,4.13,17140484.88,480,198,20170301,20570401,,20270501,10,0,221D4/223A7,MKT,,,,TX,Richmond,GRAND FOUNTAIN APTS,108.0,2017.0,66.0,0,1,0,2.0,490.5,-115.0,221d4,RP
GNR_DIVERSE,3617U4HS8,LM,"CENTURY HEALTH & HOUSING CAPITAL, LLC",3617U4HS8_000000001411279,000000001411279,202603,3.32,4854996.8,403,100,20210331,20541101,20220501,20310501,9,1,207/223(f),BAF,M,,1,NY,Cortland,FRIENDSHIP HOUSE APARTMENTS,60.0,2021.0,74.0,0,1,0,7.0,490.5,-258.5,223f,RP
GNR_USDA_538,3617NW2X9,PN,GREYSTONE SERVICING COMPANY LLC,3617NW2X9_020090958894014,020090958894014,202603,3.8,451560.86,476,0,20210304,20610401,,20310901,10,0,538,,,,,KY,Bardstown,,60.0,2021.0,122.0,0,1,0,6.0,490.5,-198.0,538,538
GNR_USDA_538,36183PDQ7,PN,CHURCHILL MORTGAGE INVESTMENT LLC,36183PDQ7_046028387592254,046028387592254,202603,4.25,1054521.76,371,0,20141201,20460201,,20260301,10,0,538,,,,,SC,Camden,,135.0,2014.0,40.0,0,0,1,0.0,490.5,-78.0,538,538
GNR_USDA_538,36294YU77,PN,"LUMENT REAL ESTATE CAPITAL,LLC",36294YU77_003003200285793,003003200285793,202603,7.48,1011219.09,300,0,20070907,20321001,20081001,20171001,9,1,538,,,,,AR,Gassville,,222.0,2007.0,280.0,0,0,1,0.0,490.5,245.0,538,538
GNR_USDA_538,36197AV35,PN,MERCHANTS CAPITAL CORP.,36197AV35_038085093226541,038085093226541,202603,3.95,1798867.52,456,0,20170314,20570301,,20290401,10,0,538,,,,,NC,King,,108.0,2017.0,48.0,0,1,0,4.0,490.5,-158.0,538,538
GNR_USDA_538,3618FJBS6,PN,BELLWETHER ENTERPRISE REAL ESTATE CAPITA,3618FJBS6_410760758016253,410760758016253,202603,4.37,1063376.66,480,0,20231006,20631001,,20331031,10,0,538,,,,,OH,East Canton,,29.0,2023.0,-121.5,0,1,0,9.0,490.5,-178.5,538,538
GNR_USDA_538,36294XZV1,PN,"PNC BANK, NA",36294XZV1_033010870702542,033010870702542,202603,7.02,1604336.5,460,0,20060221,20460301,20210301,20310228,10,15,538,,,,,NV,Fernley,,241.0,2006.0,190.0,0,1,0,4.92,490.5,137.54,538,538
GNR_USDA_538,3618JXY56,PN,"BONNEVILLE MORTGAGE COMPANY, LLC",3618JXY56_012020988042561,012020988042561,202603,7.35,4089910.9,479,0,20250730,20650701,,20350901,10,0,538,,,,,ID,Mountain Home,,8.0,2025.0,153.0,0,1,0,10.0,490.5,107.0,538,538
GNR_USDA_538,3617HBSX4,PN,"BONNEVILLE MORTGAGE COMPANY, LLC",3617HBSX4_005002375455227,005002375455227,202603,5.45,1359092.6,479,0,20180821,20580801,,20291201,10,0,538,,,,,CO,Alamosa,,91.0,2018.0,143.0,0,1,0,4.0,490.5,-8.0,538,538
GNR_USDA_538,3617XUQQ1,PN,CHURCHILL MORTGAGE INVESTMENT LLC,3617XUQQ1_009018739364235,009018739364235,202603,5.23,42023347.74,459,0,20220603,20620601,,20290701,5,0,538,,,,,FL,Flagler Beach,,45.0,2022.0,148.0,0,1,0,4.0,490.5,-30.0,538,538
GNR_USDA_538,3617BMMZ7,PN,CHURCHILL MORTGAGE INVESTMENT LLC,3617BMMZ7_010020666258488,010020666258488,202603,4.5,556896.32,477,0,20171219,20571201,,20291231,10,0,538,,,,,GA,Kingsland,,99.0,2017.0,103.0,0,1,0,4.0,490.5,-103.0,538,538
GNR_USDA_538,3618F62N5,PN,"BONNEVILLE MORTGAGE COMPANY, LLC",3618F62N5_048074913698672,048074913698672,202603,6.28,2707471.89,479,0,20240918,20640901,,20360201,10,0,538,,,,,TN,Dickson,,18.0,2024.0,50.0,0,1,0,10.0,490.5,0.0,538,538
GNR_USDA_538,36196BBQ5,PN,"BONNEVILLE MORTGAGE COMPANY, LLC",36196BBQ5_048092748472505,048092748472505,202603,4.2,826263.29,477,0,20170327,20570301,,20270701,10,0,538,,,,,TN,Martin,,108.0,2017.0,73.0,0,1,0,2.0,490.5,-108.0,538,538
GNR_USDA_538,3617HEGZ6,PN,BELLWETHER ENTERPRISE REAL ESTATE CAPITA,3617HEGZ6_260760137663177,260760137663177,202603,4.7,703569.59,481,0,20181002,20581101,,20281130,10,0,538,,,,,MI,Owosso,,89.0,2018.0,68.0,0,1,0,4.0,490.5,-83.0,538,538
GNR_USDA_538,3617VLRZ2,PN,"BONNEVILLE MORTGAGE COMPANY, LLC",3617VLRZ2_038045513940298,038045513940298,202603,4.78,239357.77,441,0,20210709,20580501,,20310901,10,0,538,,,,,NC,Hendersonville,,56.0,2021.0,220.0,0,1,0,6.0,490.5,-100.0,538,538
GNR_USDA_538,3617B9FP6,PN,GREYSTONE SERVICING COMPANY LLC,3617B9FP6_046046048226800,046046048226800,202603,3.95,1022055.62,480,0,20170701,20590101,,20290201,10,0,538,,,,,SC,Clover,,104.0,2017.0,48.0,0,1,0,3.0,490.5,-145.5,538,538
GNR_USDA_538,3617VLR82,LS,"BONNEVILLE MORTGAGE COMPANY, LLC",3617VLR82_004029846414177,004029846414177,202603,3.15,3518744.18,479,0,20210902,20610901,,20311101,10,0,538/515,,,,,CA,Grass Valley,,54.0,2021.0,57.0,0,1,0,6.0,490.5,-263.0,538,538
GNR_USDA_538,3617YCZT4,PN,"BONNEVILLE MORTGAGE COMPANY, LLC",3617YCZT4_004033335256745,004033335256745,202603,4.58,5309646.81,480,0,20220602,20620601,,20340601,10,0,538,,,,,CA,San Jacinto,,45.0,2022.0,83.0,0,1,0,9.0,490.5,-157.5,538,538
GNR_USDA_538,3620A0BG4,PN,"BONNEVILLE MORTGAGE COMPANY, LLC",3620A0BG4_002008256498595,002008256498595,202603,7.48,1573427.6,456,0,20070911,20470901,20240901,20340831,10,17,538,,,,,AZ,Bullhead City,,222.0,2007.0,280.0,0,1,0,0.0,490.5,245.0,538,538
GNR_USDA_538,36193CCU6,LM,"BONNEVILLE MORTGAGE COMPANY, LLC",36193CCU6_004058167967131,004058167967131,202603,5.1,614060.68,479,0,20101026,20501001,,20260331,10,0,538,,,,,CA,Olivehurst,,185.0,2010.0,105.0,0,0,1,0.0,490.5,7.0,538,538
GNR_USDA_538,36181P6E4,LS,"BONNEVILLE MORTGAGE COMPANY, LLC",36181P6E4_040045274554590,040045274554590,202603,3.99,3217598.11,478,0,20141208,20541201,,20250101,10,0,538/515,,,,,ND,Dickinson,,135.0,2014.0,14.0,0,0,1,0.0,490.5,-104.0,538,538
GNR_USDA_538,3617HBT54,PN,"BONNEVILLE MORTGAGE COMPANY, LLC",3617HBT54_038054181917139,038054181917139,202603,4.58,804294.95,479,0,20190410,20590401,,20290601,10,0,538,,,,,NC,Kinston,,83.0,2019.0,91.0,0,1,0,4.0,490.5,-95.0,538,538
GNR_USDA_538,36193EB25,PN,MERCHANTS CAPITAL CORP.,36193EB25_038033144156466,038033144156466,202603,3.4,1109373.7,480,0,20160818,20580801,,20280901,10,0,538,,,,,NC,Tarboro,,115.0,2016.0,-5.0,0,1,0,3.0,490.5,-200.5,538,538
GNR_USDA_538,3617KGE97,PN,"BONNEVILLE MORTGAGE COMPANY, LLC",3617KGE97_480620594914180,480620594914180,202603,4.56,1784825.54,479,0,20191009,20591001,,20291201,10,0,538,,,,,TN,Madisonville,,77.0,2019.0,89.0,0,1,0,4.0,490.5,-97.0,538,538
GNR_USDA_538,3620AURZ9,PN,"BONNEVILLE MORTGAGE COMPANY, LLC",3620AURZ9_022042199697689,022042199697689,202603,4.9,888145.82,479,0,20110920,20510901,20131001,20211001,8,2,538,,,,,LA,Rayville,,174.0,2011.0,97.0,0,0,1,0.0,490.5,-13.0,538,538
GNR_USDA_538,3617HBS30,PN,"BONNEVILLE MORTGAGE COMPANY, LLC",3617HBS30_005055375455227,005055375455227,202603,5.45,567235.67,479,0,20180821,20580801,,20291201,10,0,538,,,,,CO,Center,,91.0,2018.0,143.0,0,1,0,4.0,490.5,-8.0,538,538
GNR_USDA_538,36193VJ29,PN,CHURCHILL MORTGAGE INVESTMENT LLC,36193VJ29_038019239900493,038019239900493,202603,3.91,1745302.79,477,0,20161122,20561201,,20270101,10,0,538,,,,,NC,Pittsboro,,112.0,2016.0,46.0,0,1,0,1.0,490.5,-124.5,538,538
GNR_USDA_538,3617LUBH0,PN,CHURCHILL MORTGAGE INVESTMENT LLC,3617LUBH0_009028807499557,009028807499557,202603,3.8,3862097.13,481,0,20210413,20610401,,20330501,10,0,538,,,,,FL,Sebring,,59.0,2021.0,122.0,0,1,0,8.0,490.5,-223.0,538,538
GNR_USDA_538,3617LUBY3,LM,CHURCHILL MORTGAGE INVESTMENT LLC,3617LUBY3_022007632210208,022007632210208,202603,3.68,804988.14,481,0,20210726,20590401,20220901,20310901,9,1,538,,M,,1,LA,Arcadia,,56.0,2021.0,110.0,0,1,0,7.0,490.5,-222.5,538,538
GNR_USDA_538,36195EVR6,LS,CHURCHILL MORTGAGE INVESTMENT LLC,36195EVR6_009035346857129,009035346857129,202603,3.7,438506.33,487,0,20160901,20561001,,20261101,10,0,538,,,,,FL,Umatilla,,114.0,2016.0,25.0,0,1,0,1.0,490.5,-145.5,538,538
GNR_USDA_538,36195CDX7,LS,"BONNEVILLE MORTGAGE COMPANY, LLC",36195CDX7_004052074228826,004052074228826,202603,3.7,779392.14,479,0,20160901,20560801,,20261001,10,0,538/515,,,,,CA,Los Molinos,,114.0,2016.0,25.0,0,1,0,1.0,490.5,-145.5,538,538
